Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,2549096011101118080,11.25643,0.5931841,12.815,1.082,0.0,0.0,0.0,26.63,26.63,19.22,4.049,,,,0.963,,Gaia_DR3,25.938,-18.067,25.938,0.021,-18.067,0.019
Gaia,DR3,2549096006807487872,11.2577515,0.5942133,17.446,2.548,1.006,0.0017,2.5259,26.63,,,4.091,,,,1.058,,,26.205,-18.254,25.66,0.12,-17.58,0.117
Gaia,DR3,2544115940686338432,9.2320893,0.8148052,18.236,3.113,2.017,2.0363,16.5993,25.45,,,4.297,,,,0.915,,,28.368,-19.252,26.605,0.207,-18.773,0.13
Gaia,DR3,2536085760592431488,14.0073104,-0.1671287,19.353,3.055,2.197,2.854,18.3149,28.33,,,4.291,,,,1.005,,,26.285,-18.818,25.848,0.474,-16.88,0.443
Gaia,DR3,2553010474358815744,13.9724092,5.2325429,17.704,-0.061,2.014,5.3737,23.2863,26.23,,,4.113,,,,1.59,,,25.21,-20.269,26.45,0.227,-19.04,0.156
Gaia,DR3,2541881939216976896,6.1013144,-1.5288053,19.637,2.775,1.631,5.5743,24.0271,24.56,,,4.046,,,,1.073,,,27.87,-17.263,27.803,0.477,-18.653,0.423
Gaia,DR3,2550043480886482688,12.537158,2.6634027,11.909,0.902,0.442,2.434,24.2204,26.52,8.14,0.7,4.447,,,,1.194,,Gaia_DR3,27.912,-20.757,27.562,0.026,-20.981,0.024
Gaia,DR3,2551101176712745984,9.8879339,3.5623695,16.175,2.346,2.568,3.2689,24.7328,24.76,,,4.421,,,,1.025,,,28.905,-20.94,31.125,0.061,-20.046,0.044
Gaia,DR3,2551495970106589440,15.0251317,3.6740378,15.692,2.222,2.271,4.8654,24.9712,27.38,,,3.851,,,,1.009,,,23.182,-18.421,25.024,0.05,-18.358,0.035
Gaia,DR3,2548690355734293376,5.8885252,3.4078713,19.857,2.734,2.435,6.0577,26.238,22.6,,,4.123,,,,1.107,,,28.48,-19.359,30.397,0.559,-18.463,0.445
Gaia,DR3,2539861041140590336,16.2110279,3.7733256,17.077,2.437,2.856,5.8838,26.343,27.93,,,4.195,,,,0.959,,,24.72,-20.143,22.2,0.123,-19.968,0.073
Gaia,DR3,2551076059744101504,10.9330557,3.7716252,11.313,0.824,1.724,3.1948,26.5911,25.24,14.08,0.4,4.468,,,,1.233,,Gaia_DR3,28.761,-21.285,28.867,0.034,-22.906,0.028
Gaia,DR3,2552088022758347136,15.7053344,4.8344924,14.747,1.727,2.327,6.1423,26.7701,27.26,-18.55,4.56,4.003,,,,6.17,,Gaia_DR3,23.803,-19.634,21.919,0.216,-20.188,0.136
Gaia,DR3,2524156510403256704,11.3889995,-5.5014828,17.117,2.542,2.689,6.0961,26.8378,28.79,,,3.98,,,,0.96,,,25.441,-15.278,23.327,0.142,-14.49,0.095
Gaia,DR3,2540873966228368640,7.6975545,-1.846168,18.083,2.743,2.245,4.3142,27.1885,25.57,,,4.417,,,,0.999,,,29.79,-18.691,30.43,0.161,-16.701,0.145
Gaia,DR3,2524204133000574080,10.891422,-5.4874723,16.499,2.378,2.293,6.0916,28.4722,28.52,,,3.896,,,,0.971,,,25.094,-14.981,24.664,0.102,-16.815,0.073
Gaia,DR3,2553487116944923520,13.8474734,6.631664,13.988,1.395,1.629,6.5684,28.6891,25.59,-18.26,2.65,4.161,,,,2.708,,Gaia_DR3,25.561,-21.058,26.983,0.071,-20.915,0.049
Gaia,DR3,2524027523945491328,10.8459312,-6.0962863,10.642,0.827,1.314,6.702,29.3167,28.69,8.68,0.24,4.169,,,,0.937,,Gaia_DR3,26.87,-15.765,27.704,0.022,-14.966,0.02
